time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_clean_count,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1745926768.064111,STATS,src/tsdn.c,635,pkt_processing_time,5900000,17
1745926768.603920,STATS,src/tsdn.c,635,pkt_processing_time,6000000,9
1745926769.495847,STATS,src/tsdn.c,635,pkt_processing_time,6100000,4
1745926771.347542,STATS,src/tsdn.c,615,stats,6194968,4540357,1646189,6321,4610,40004,35394,0,5350,4610,40013,40004,0,40500,0,0,0,500,41000,0,0,0,90915,81672,6712,2531,21870,21870,0
1745926771.453792,STATS,src/tsdn.c,635,pkt_processing_time,6200000,10
1745926773.338303,STATS,src/pkt_handle.c,215,timeout,1000003
1745926773.465918,STATS,src/tsdn.c,635,pkt_processing_time,6300000,12
1745926775.357774,STATS,src/tsdn.c,635,pkt_processing_time,6400000,2
1745926776.347594,STATS,src/tsdn.c,615,stats,6445004,4754153,1681461,6848,4595,43531,38936,0,5350,4595,43545,43531,0,45900,0,0,0,20,46820,0,0,0,113379,102370,8163,2846,27179,27179,0
1745926777.632755,STATS,src/tsdn.c,635,pkt_processing_time,6500000,17
1745926779.672408,STATS,src/tsdn.c,635,pkt_processing_time,6600000,5
1745926781.347603,STATS,src/tsdn.c,615,stats,6694544,4930014,1754017,7559,4508,46136,41628,0,5350,4508,46183,46136,1,51300,0,0,0,392,51692,0,0,0,136300,123415,9687,3198,30541,30541,0
1745926781.448826,STATS,src/tsdn.c,635,pkt_processing_time,6700000,14
1745926783.358445,STATS,src/tsdn.c,635,pkt_processing_time,6800000,4
1745926785.905723,STATS,src/tsdn.c,635,pkt_processing_time,6900000,8
1745926786.347817,STATS,src/tsdn.c,615,stats,6926916,5101535,1813948,8055,4463,48904,44441,0,5350,4463,48940,48904,1,55800,0,0,0,78,56778,0,0,0,158618,143776,11312,3530,33012,33012,0
1745926787.972502,STATS,src/tsdn.c,635,pkt_processing_time,7000000,48
1745926790.079360,STATS,src/tsdn.c,635,pkt_processing_time,7100000,14
1745926791.347886,STATS,src/tsdn.c,615,stats,7167344,5284911,1869959,8673,4339,50655,46316,1,5350,4339,50670,50655,1,61200,0,0,0,229,61429,0,0,0,180816,164157,12817,3842,36384,36384,0
1745926791.998564,STATS,src/tsdn.c,635,pkt_processing_time,7200000,15
1745926793.991556,STATS,src/tsdn.c,635,pkt_processing_time,7300000,38
1745926795.759761,STATS,src/pkt_handle.c,215,timeout,1000148
1745926796.347904,STATS,src/tsdn.c,615,stats,7385692,5434980,1937349,9163,4481,52799,48318,0,5350,4481,52800,52799,1,65700,0,0,0,606,66306,0,0,0,202568,184168,14279,4121,38853,38853,0
1745926796.517185,STATS,src/tsdn.c,635,pkt_processing_time,7400000,14
1745926798.845871,STATS,src/tsdn.c,635,pkt_processing_time,7500000,22
1745926801.136486,STATS,src/tsdn.c,635,pkt_processing_time,7600000,12
1745926801.347911,STATS,src/tsdn.c,615,stats,7616847,5604697,1997910,9656,4522,54565,50043,0,5350,4522,54579,54565,0,70200,0,0,0,602,70802,0,0,0,224668,204427,15764,4477,41282,41282,0
1745926802.819688,STATS,src/tsdn.c,635,pkt_processing_time,7700000,87
1745926804.529141,STATS,src/tsdn.c,635,pkt_processing_time,7800000,3
1745926805.937941,STATS,src/tsdn.c,635,pkt_processing_time,7900000,550
1745926806.347929,STATS,src/tsdn.c,615,stats,7928119,5850372,2062206,10501,4428,54560,50132,0,5350,4428,54889,54560,1,74700,0,0,0,264,74964,0,0,0,246819,224642,17273,4904,43750,43750,0
1745926807.531091,STATS,src/tsdn.c,635,pkt_processing_time,8000000,14
1745926809.388002,STATS,src/tsdn.c,635,pkt_processing_time,8100000,29
1745926811.106177,STATS,src/tsdn.c,635,pkt_processing_time,8200000,16
