time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,unsupported_pkt_count,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_hash_hit,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1742983251.845872,STATS,src/tsdn.c,603,pkt_processing_time,23500000,272129
1742983258.686419,STATS,src/tsdn.c,603,pkt_processing_time,24000000,1688936
1742983265.823230,STATS,src/tsdn.c,603,pkt_processing_time,24500000,48349
1742983273.749927,STATS,src/tsdn.c,603,pkt_processing_time,25000000,166697
1742983280.087030,STATS,src/tsdn.c,603,pkt_processing_time,25500000,3727572
1742983285.263710,STATS,src/tsdn.c,603,pkt_processing_time,26000000,6625218
1742983289.535089,STATS,src/tsdn.c,603,pkt_processing_time,26500000,5258724
1742983292.579341,STATS,src/tsdn.c,583,stats,26809996,14757828,8481561,58106,3467453,275,1667,1392,0,859,275,11418,1667,1,376000,0,0,0,1508,377508,0,0,0,1482741,1229324,211964,41453,186872,186872,0
1742983294.310366,STATS,src/tsdn.c,603,pkt_processing_time,27000000,6264178
1742983297.548039,STATS,src/pkt_handle.c,202,timeout,70021
1742983298.955262,STATS,src/tsdn.c,603,pkt_processing_time,27500000,3355211
1742983305.173416,STATS,src/tsdn.c,603,pkt_processing_time,28000000,3731730
1742983310.061320,STATS,src/tsdn.c,603,pkt_processing_time,28500000,2284561
1742983315.564226,STATS,src/tsdn.c,603,pkt_processing_time,29000000,2782236
1742983321.321303,STATS,src/tsdn.c,603,pkt_processing_time,29500000,20
1742983328.189185,STATS,src/tsdn.c,603,pkt_processing_time,30000000,64601
1742983335.537893,STATS,src/tsdn.c,603,pkt_processing_time,30500000,9
1742983346.253512,STATS,src/tsdn.c,603,pkt_processing_time,31000000,2604
1742983352.579343,STATS,src/tsdn.c,583,stats,31294533,16503815,9402863,64711,5272549,254,1354,1100,0,859,254,11418,1354,1,414000,0,0,0,542,414542,0,0,0,1692977,1405813,240265,46899,206090,206090,0
1742983354.166099,STATS,src/tsdn.c,603,pkt_processing_time,31500000,92255
1742983362.575835,STATS,src/tsdn.c,603,pkt_processing_time,32000000,176304
1742983373.334272,STATS,src/tsdn.c,603,pkt_processing_time,32500000,4752
1742983383.391854,STATS,src/tsdn.c,603,pkt_processing_time,33000000,6
1742983392.925407,STATS,src/tsdn.c,603,pkt_processing_time,33500000,16
1742983406.439805,STATS,src/tsdn.c,603,pkt_processing_time,34000000,11
1742983412.579352,STATS,src/tsdn.c,583,stats,34205927,18084593,10154106,69547,5841563,228,1233,1005,0,859,228,11418,1233,1,448000,0,0,0,1141,449141,0,0,0,1927650,1583452,293459,50739,216703,216703,0
1742983419.599511,STATS,src/tsdn.c,603,pkt_processing_time,34500000,7
1742983431.902552,STATS,src/pkt_handle.c,202,timeout,70017
1742983433.355399,STATS,src/tsdn.c,603,pkt_processing_time,35000000,111
1742983448.208055,STATS,src/tsdn.c,603,pkt_processing_time,35500000,21
1742983462.119829,STATS,src/tsdn.c,603,pkt_processing_time,36000000,1929
1742983472.314314,STATS,src/tsdn.c,603,pkt_processing_time,36500000,1311
1742983472.579359,STATS,src/tsdn.c,583,stats,36505946,19434835,10938847,76041,5991981,285,1673,1388,0,859,285,11418,1673,0,486000,0,0,0,505,486505,0,0,0,2155687,1768319,331485,55883,231368,231368,0
1742983488.790173,STATS,src/tsdn.c,603,pkt_processing_time,37000000,3440
1742983501.832485,STATS,src/tsdn.c,603,pkt_processing_time,37500000,43087
1742983516.488671,STATS,src/tsdn.c,603,pkt_processing_time,38000000,9
1742983532.579535,STATS,src/tsdn.c,583,stats,38411271,20484147,11626134,82855,6148497,235,1284,1049,0,859,235,11418,1284,0,518000,0,0,0,1993,519993,0,0,0,2353526,1932946,359168,61412,242077,242077,0
1742983536.594344,STATS,src/tsdn.c,603,pkt_processing_time,38500000,10
1742983550.282176,STATS,src/tsdn.c,603,pkt_processing_time,39000000,14
1742983563.342846,STATS,src/tsdn.c,603,pkt_processing_time,39500000,7
1742983577.386140,STATS,src/tsdn.c,603,pkt_processing_time,40000000,9400
1742983579.934389,STATS,src/pkt_handle.c,202,timeout,70118
1742983589.951015,STATS,src/tsdn.c,603,pkt_processing_time,40500000,46
1742983592.579542,STATS,src/tsdn.c,583,stats,40561883,21795568,12290877,89558,6310549,226,1103,877,0,2250,226,11418,1103,1,550000,0,0,0,1447,551447,0,0,0,2539519,2086459,386195,66865,250774,250774,0
1742983603.144708,STATS,src/tsdn.c,603,pkt_processing_time,41000000,11412
1742983615.868843,STATS,src/tsdn.c,603,pkt_processing_time,41500000,13
1742983627.140690,STATS,src/tsdn.c,603,pkt_processing_time,42000000,30389
1742983637.344116,STATS,src/tsdn.c,603,pkt_processing_time,42500000,699
1742983646.169134,STATS,src/tsdn.c,603,pkt_processing_time,43000000,3745
1742983652.579559,STATS,src/tsdn.c,583,stats,43370565,22925641,13067836,96315,7199963,223,1097,874,0,2250,223,11418,1097,1,588000,0,0,0,888,588888,0,0,0,2733996,2245502,416025,72469,267317,267317,0
1742983654.966036,STATS,src/tsdn.c,603,pkt_processing_time,43500000,8687
1742983663.184587,STATS,src/tsdn.c,603,pkt_processing_time,44000000,19750
1742983673.107163,STATS,src/tsdn.c,603,pkt_processing_time,44500000,3122
1742983683.028036,STATS,src/tsdn.c,603,pkt_processing_time,45000000,5180
1742983693.068052,STATS,src/tsdn.c,603,pkt_processing_time,45500000,1039
1742983703.144135,STATS,src/tsdn.c,603,pkt_processing_time,46000000,565
1742983712.579563,STATS,src/tsdn.c,583,stats,46467187,24399820,13833594,100963,8046428,214,1071,857,0,2250,214,11418,1071,1,620000,0,0,0,1138,621138,0,0,0,2920374,2394280,450090,76004,275704,275704,0
1742983713.453475,STATS,src/tsdn.c,603,pkt_processing_time,46500000,22354
1742983724.840544,STATS,src/tsdn.c,603,pkt_processing_time,47000000,872
1742983737.159811,STATS,src/tsdn.c,603,pkt_processing_time,47500000,11
1742983740.862933,STATS,src/pkt_handle.c,202,timeout,70098
1742983750.423220,STATS,src/tsdn.c,603,pkt_processing_time,48000000,3958
1742983763.280011,STATS,src/tsdn.c,603,pkt_processing_time,48500000,80821
1742983769.356406,STATS,src/tsdn.c,603,pkt_processing_time,49000000,5
1742983772.579625,STATS,src/tsdn.c,583,stats,49131625,25998366,14719131,105902,8216314,259,1156,897,0,2250,259,11418,1156,1,650000,0,0,0,1564,651564,0,0,0,3094782,2530416,484317,80049,284101,284101,0
1742983782.196950,STATS,src/tsdn.c,603,pkt_processing_time,49500000,520
1742983792.537039,STATS,src/tsdn.c,603,pkt_processing_time,50000000,8
1742983801.822000,STATS,src/tsdn.c,603,pkt_processing_time,50500000,239
1742983811.285779,STATS,src/tsdn.c,603,pkt_processing_time,51000000,6
1742983823.011432,STATS,src/tsdn.c,603,pkt_processing_time,51500000,17
